date,open,high,low,close,volume,Name
2015-04-23,55.5221,56.1237,55.3598,55.9518,712260,FMC
2015-04-24,55.9996,56.2669,55.8468,55.9232,767140,FMC
2015-04-27,56.1428,56.3099,55.8086,56.1905,1755118,FMC
2015-04-28,56.2383,56.5151,55.8181,56.4292,1035988,FMC
2015-04-29,56.1619,57.4556,55.9327,57.2217,819323,FMC
2015-04-30,57.0307,57.2885,56.4006,56.6297,647268,FMC
2015-05-01,56.8971,57.6514,56.8589,57.5082,838170,FMC
2015-05-04,57.5082,58.0906,57.4986,57.6418,673488,FMC
2015-05-05,57.8232,58.167,56.6297,56.6584,490448,FMC
2015-05-06,56.9735,57.1453,56.2955,56.8111,450055,FMC
2015-05-07,56.6202,56.9639,56.2383,56.7634,523410,FMC
2015-05-08,57.2885,58.3484,57.2885,58.1956,1514813,FMC
2015-05-11,56.6966,58.0047,56.6011,57.9378,2105760,FMC
2015-05-12,57.3554,57.4604,54.4241,55.1593,3899811,FMC
2015-05-13,55.1689,56.4197,54.2236,56.2096,2572807,FMC
2015-05-14,56.5151,56.5151,55.4171,55.6558,1128428,FMC
2015-05-15,55.5317,55.7418,55.3503,55.7227,624306,FMC
2015-05-18,55.6654,55.6654,54.7965,55.0829,728278,FMC
2015-05-19,54.9493,55.2644,54.4623,54.7488,674625,FMC
2015-05-20,54.9015,54.9015,54.4526,54.6628,438359,FMC
2015-05-21,54.6151,55.2644,54.4416,55.1784,610102,FMC
2015-05-22,55.1593,55.7608,55.0352,55.6272,673149,FMC
2015-05-26,55.3216,55.5794,54.9779,55.1116,772692,FMC
2015-05-27,55.1307,55.4649,54.806,55.3312,680856,FMC
2015-05-28,55.1307,55.3407,54.9684,55.3025,740345,FMC
2015-05-29,55.2166,55.2834,54.3668,54.5864,1055533,FMC
2015-06-01,54.7106,54.7106,53.8894,54.0422,981561,FMC
2015-06-02,53.9467,54.3191,53.6316,53.8799,1945336,FMC
2015-06-03,54.0613,54.997,53.7233,54.9397,842728,FMC
2015-06-04,54.5101,54.806,53.8512,53.9181,624239,FMC
2015-06-05,53.8321,54.1377,53.3261,53.5361,630704,FMC
2015-06-08,53.3834,53.5361,52.9537,53.0683,839290,FMC
2015-06-09,53.1447,53.307,52.5145,52.6386,820217,FMC
2015-06-10,53.1256,53.2879,52.5527,53.0396,1117110,FMC
2015-06-11,53.1542,53.5934,52.8105,53.011,714744,FMC
2015-06-12,52.8869,52.9728,52.4381,52.5718,726695,FMC
2015-06-15,52.2949,52.4572,52.0753,52.419,696257,FMC
2015-06-16,52.3331,52.9728,52.1612,52.8678,513222,FMC
2015-06-17,53.0015,53.4311,52.5718,53.116,486299,FMC
2015-06-18,53.3261,53.6125,53.011,53.2879,590163,FMC
2015-06-19,53.1256,53.4693,52.4286,52.4572,996961,FMC
2015-06-22,52.6864,52.7818,52.462,52.7246,456897,FMC
2015-06-23,52.7437,52.8391,52.3999,52.524,669512,FMC
2015-06-24,52.4763,52.7341,51.0918,51.1205,1208284,FMC
2015-06-25,51.321,51.4929,50.729,50.8054,982191,FMC
2015-06-26,50.9826,51.3849,50.9634,51.222,1431055,FMC
2015-06-29,50.7814,50.906,49.5651,49.5842,735957,FMC
2015-06-30,50.0056,50.4845,49.0191,50.3313,1691075,FMC
2015-07-01,50.5133,50.5133,49.4837,49.6034,1400895,FMC
2015-07-02,49.7662,49.8524,48.885,49.2873,868321,FMC
2015-07-06,48.569,49.0191,48.0805,48.1763,1008420,FMC
2015-07-07,48.1763,48.2433,47.0557,47.8794,1246557,FMC
2015-07-08,47.458,47.5346,46.5768,46.663,623524,FMC
2015-07-09,47.276,47.4867,46.5385,46.6151,767442,FMC
2015-07-10,47.1132,47.4963,46.9599,47.4292,634458,FMC
2015-07-13,47.6878,48.0901,47.5394,48.0614,498307,FMC
2015-07-14,47.9368,48.7605,47.675,48.751,867163,FMC
2015-07-15,48.454,48.7988,48.0614,48.1763,936296,FMC
2015-07-16,48.2816,48.3966,48.0144,48.1476,547864,FMC
2015-07-17,47.9368,47.9656,47.5154,47.6495,964398,FMC
2015-07-20,47.5633,47.8411,47.3047,47.3718,957245,FMC
2015-07-21,47.4101,47.707,46.8546,46.9216,576291,FMC
2015-07-22,46.8546,47.1036,46.6343,46.7684,588304,FMC
2015-07-23,47.027,47.1247,46.5768,46.7971,698331,FMC
2015-07-24,46.663,46.9159,45.6094,45.801,866598,FMC
2015-07-27,45.4179,45.7148,45.0827,45.2263,757870,FMC
2015-07-28,45.3892,46.2895,45.2263,46.2033,735404,FMC
2015-07-29,46.4044,46.596,45.9064,46.0404,774690,FMC
2015-07-30,46.0788,46.6774,45.6669,46.3278,655473,FMC
2015-07-31,46.5481,46.663,46.0596,46.4906,724056,FMC
2015-08-03,46.5002,46.7205,45.801,46.414,1151494,FMC
2015-08-04,46.3757,47.1706,45.9734,46.6343,724259,FMC
2015-08-05,46.9216,47.3622,46.414,46.4523,842781,FMC
2015-08-06,46.3182,48.1571,45.9159,46.9982,1492103,FMC
2015-08-07,46.8258,46.9791,45.3125,45.37,944420,FMC
2015-08-10,45.7052,47.2568,45.4562,47.1419,1184584,FMC
2015-08-11,46.5768,46.5768,46.1446,46.2703,850093,FMC
2015-08-12,45.7052,46.0021,45.2168,45.3892,939436,FMC
2015-08-13,45.2072,45.2263,44.3356,44.5176,1087963,FMC
2015-08-14,44.5463,44.6996,44.326,44.5367,992391,FMC
2015-08-17,45.1018,45.7914,44.5367,45.7052,663599,FMC
2015-08-18,45.5807,45.8202,45.2359,45.4562,682519,FMC
2015-08-19,45.1306,45.2646,44.4026,44.9773,834960,FMC
2015-08-20,44.69,44.7666,43.9621,43.9621,599195,FMC
2015-08-21,43.5885,43.9333,42.7457,42.7553,1356137,FMC
2015-08-24,40.9451,42.7648,40.4805,41.3186,1910118,FMC
2015-08-25,42.4488,42.4871,38.4357,38.5602,2801366,FMC
2015-08-26,39.2211,39.2881,37.7844,38.5698,3731357,FMC
2015-08-27,39.2594,41.06,39.1733,40.5236,1789500,FMC
2015-08-28,39.9107,40.6865,38.8763,40.6098,1462992,FMC
2015-08-31,40.5332,40.9259,39.7766,40.5236,1134204,FMC
2015-09-01,39.518,39.949,38.6751,38.8284,1279175,FMC
2015-09-02,39.1636,39.949,38.3782,39.949,1830057,FMC
2015-09-03,40.2076,40.8014,39.8723,40.5236,1340816,FMC
2015-09-04,39.9681,40.0543,39.4892,39.7287,1320743,FMC
2015-09-08,40.4279,40.7535,40.1405,40.5428,1026135,FMC
2015-09-09,40.8684,41.1653,39.4892,39.585,794731,FMC
2015-09-10,39.4605,39.7957,38.8858,39.585,1144158,FMC
2015-09-11,39.4413,40.0543,39.3312,39.8436,1108466,FMC
2015-09-14,39.7478,39.8436,38.4165,38.5985,1061601,FMC
2015-09-15,38.7996,39.0103,38.3399,38.5602,1905746,FMC
2015-09-16,38.6272,39.0438,38.3782,38.4261,2415114,FMC
2015-09-17,38.4931,38.656,37.0661,37.1523,2690268,FMC
2015-09-18,37.1235,37.2672,35.9885,36.1657,4183084,FMC
2015-09-21,36.319,36.5584,35.7443,35.9167,2172781,FMC
2015-09-22,35.3899,35.6294,35.1696,35.4857,3650600,FMC
2015-09-23,35.8305,36.1656,34.6764,34.8153,2445153,FMC
2015-09-24,34.2406,34.3076,32.9572,33.4935,2895048,FMC
2015-09-25,33.8096,34.0203,32.8231,33.0051,1573843,FMC
2015-09-28,32.5768,33.5681,31.3546,31.7491,2641599,FMC
2015-09-29,31.7491,32.5479,31.446,31.6914,2195886,FMC
2015-09-30,31.9994,32.9136,31.9946,32.6345,1980809,FMC
2015-10-01,32.7212,33.0099,32.3073,32.596,2160903,FMC
2015-10-02,32.1437,33.7413,32.0379,33.7317,1540270,FMC
2015-10-05,33.9626,34.9491,33.8953,34.4727,1851474,FMC
2015-10-06,34.4631,35.3908,34.3283,34.8769,2407634,FMC
2015-10-07,34.771,35.9837,34.6942,35.9259,2813457,FMC
2015-10-08,35.8104,37.7063,35.7334,37.2444,2850177,FMC
2015-10-09,37.3117,37.5812,36.5803,37.0327,1624579,FMC
2015-10-12,36.946,36.9845,35.7142,36.1184,1132700,FMC
2015-10-13,33.5007,35.2715,33.5007,34.9828,5934965,FMC
2015-10-14,34.8288,37.5523,34.6652,37.0904,3061312,FMC
2015-10-15,37.0519,37.3791,35.4158,36.6188,2799924,FMC
2015-10-16,36.7824,36.7824,36.1473,36.3782,1176605,FMC
2015-10-19,35.9259,36.7054,35.7334,36.051,1437750,FMC
2015-10-20,36.0029,36.7728,35.7719,36.1184,1854940,FMC
2015-10-21,36.205,36.205,34.9828,35.0405,2069395,FMC
2015-10-22,35.4736,36.2531,35.3677,35.9548,1623481,FMC
2015-10-23,36.3205,36.4552,35.9933,36.0895,1115871,FMC
2015-10-26,35.9837,36.2435,35.4543,35.5313,895735,FMC
2015-10-27,35.8874,35.8874,34.5401,34.925,1373333,FMC
2015-10-28,35.0694,36.1665,34.7999,36.1088,1730861,FMC
2015-10-29,35.6661,38.5147,35.0405,38.2741,4248059,FMC
2015-10-30,38.4185,39.9246,38.2837,39.1788,3771784,FMC
2015-11-02,39.2558,39.9583,39.2461,39.6311,2289673,FMC
2015-11-03,39.5252,40.5069,39.3039,39.814,1550982,FMC
2015-11-04,39.8428,40.8403,39.6792,39.9487,1291076,FMC
2015-11-05,39.7947,40.3721,39.6985,39.9102,1367535,FMC
2015-11-06,39.6118,39.9679,38.8997,39.4675,1101818,FMC
2015-11-09,39.3328,39.5926,38.5869,39.0729,969922,FMC
2015-11-10,38.9093,39.0537,38.2597,38.6495,693867,FMC
2015-11-11,38.6976,38.7938,37.9806,38.2645,766975,FMC
2015-11-12,37.7929,38.6398,37.5908,38.2549,1061447,FMC
2015-11-13,38.2356,39.5541,38.1442,39.0633,1007775,FMC
2015-11-16,39.044,40.0161,38.9671,39.9198,1222402,FMC
2015-11-17,39.9968,40.786,39.583,40.3433,1591262,FMC
2015-11-18,40.4684,41.7291,40.4491,41.4115,3215928,FMC
2015-11-19,41.2672,41.6617,40.9014,41.0073,698729,FMC
2015-11-20,41.1132,41.2383,40.247,40.3336,898356,FMC
2015-11-23,40.2567,40.7571,39.9391,40.324,997972,FMC
2015-11-24,40.2182,41.2094,39.8043,41.0458,1184543,FMC
2015-11-25,40.9303,41.4596,40.709,41.1228,728612,FMC
2015-11-27,40.9977,41.4115,40.3721,40.6031,259024,FMC
2015-11-30,40.7667,41.7384,40.632,41.3538,1501931,FMC
2015-12-01,41.5463,41.5463,40.0545,40.3914,1173545,FMC
2015-12-02,40.2759,41.2094,39.4579,39.5926,1499032,FMC
2015-12-03,39.7658,40.8726,39.6407,40.3433,1631605,FMC
2015-12-04,40.3529,41.0843,39.9198,40.8437,1146352,FMC
2015-12-07,40.5165,40.6127,39.4867,39.8524,1295064,FMC
2015-12-08,39.4482,39.6792,38.4859,38.5051,1524826,FMC
2015-12-09,38.8516,40.1315,38.6206,38.9671,1863407,FMC
2015-12-10,38.7649,39.0729,37.9084,37.995,1179270,FMC
2015-12-11,37.1,37.3502,36.4456,36.5803,1399157,FMC
2015-12-14,36.5515,36.5515,35.0598,35.6661,2257652,FMC
2015-12-15,36.0895,36.5322,35.8008,36.4648,1499887,FMC
2015-12-16,36.6092,37.3599,36.359,37.2251,1205648,FMC
2015-12-17,37.1674,37.2983,36.0029,36.128,1415103,FMC
2015-12-18,35.9452,36.9074,35.8489,36.5033,2243372,FMC
2015-12-21,36.7824,37.562,36.5033,36.8017,1221993,FMC
2015-12-22,37.0038,38.1202,36.869,37.7737,892500,FMC
2015-12-23,38.1971,39.6748,38.1298,39.2461,958552,FMC
2015-12-24,39.3135,39.4097,38.7649,39.0537,363400,FMC
2015-12-28,38.7938,38.9093,38.303,38.4281,710218,FMC
2015-12-29,38.7615,39.264,38.3363,39.0321,724251,FMC
2015-12-30,38.8098,39.1867,38.3363,38.3556,628128,FMC
2015-12-31,38.1624,38.5682,37.8145,37.8145,699493,FMC
2016-01-04,36.5388,36.8287,35.7464,36.7031,1749421,FMC
2016-01-05,36.7611,37.254,36.0846,36.3166,1413958,FMC
2016-01-06,35.6498,35.7416,34.5771,34.809,1450050,FMC
2016-01-07,34.3065,35.012,33.7267,34.5288,2157464,FMC
2016-01-08,34.7317,35.297,34.3935,34.4708,1548589,FMC
2016-01-11,34.6061,34.7607,33.6977,33.9779,1502993,FMC
2016-01-12,34.4901,34.6351,33.5044,34.3548,1266404,FMC
2016-01-13,34.4031,34.8042,32.9922,33.1758,1259863,FMC
2016-01-14,33.3015,34.3355,32.7023,34.1712,1478878,FMC
2016-01-15,33.1082,34.0552,33.0405,33.862,1453186,FMC
2016-01-19,34.2775,34.3258,32.8424,33.6397,1689733,FMC
2016-01-20,33.1758,33.8523,32.3254,33.6397,1700857,FMC
2016-01-21,33.4271,34.6157,33.4271,33.9296,1593656,FMC
2016-01-22,34.4418,34.9057,33.4271,34.0649,1731315,FMC
2016-01-25,33.7363,33.9199,32.4994,32.5187,949479,FMC
2016-01-26,32.8279,33.7943,32.6975,33.659,1250615,FMC
2016-01-27,33.4078,34.5674,33.2918,33.5431,1125448,FMC
2016-01-28,33.9199,34.0746,33.0357,33.4561,669691,FMC
2016-01-29,33.6783,34.5674,33.4271,34.5191,975184,FMC
2016-02-01,34.0649,34.5578,33.1866,34.4708,1101611,FMC
2016-02-02,34.0262,34.1422,33.1565,33.3691,1198977,FMC
2016-02-03,33.833,34.8767,32.8086,34.867,897001,FMC
2016-02-04,35.0506,37.9208,35.0216,36.3359,1917960,FMC
2016-02-05,36.2103,37.0027,35.5435,35.7077,1029099,FMC
2016-02-08,35.3019,35.3647,33.0985,33.775,1753030,FMC
2016-02-09,33.3884,33.9393,32.7023,33.3691,3426624,FMC
2016-02-10,33.659,34.5578,33.0115,33.0599,1297451,FMC
2016-02-11,32.3931,33.1952,31.1561,32.4027,2171040,FMC
2016-02-12,32.3931,33.9296,31.8132,33.862,1225143,FMC
2016-02-16,33.9296,35.6111,33.4078,35.5531,1995148,FMC
2016-02-17,35.9977,37.2926,35.8624,36.5872,1361629,FMC
2016-02-18,36.8094,36.8771,35.3309,35.843,1224737,FMC
2016-02-19,35.6884,35.6884,34.6544,34.7414,686211,FMC
2016-02-22,35.0893,36.5678,35.0216,36.5582,1290915,FMC
2016-02-23,36.2103,36.8384,35.1859,35.4082,936248,FMC
2016-02-24,34.8283,35.8914,34.4804,35.7464,684035,FMC
2016-02-25,35.7947,36.1426,35.0313,36.1233,643994,FMC
2016-02-26,36.4808,37.1477,36.2779,36.7804,940907,FMC
2016-02-29,36.7128,37.2153,36.3745,36.3745,1344832,FMC
2016-03-01,36.8287,37.2153,36.5485,37.0897,943332,FMC
2016-03-02,36.5195,37.1187,36.3117,36.7224,1332987,FMC
2016-03-03,36.5098,37.4182,36.2972,37.3119,1376516,FMC
2016-03-04,37.4859,40.443,37.3699,39.1191,2103488,FMC
2016-03-07,39.1481,40.3899,38.9548,39.438,1420953,FMC
2016-03-08,39.0128,39.2254,36.9254,37.4086,1531615,FMC
2016-03-09,37.6695,38.4474,37.6067,37.6308,1433922,FMC
2016-03-10,37.7855,38.4619,37.3192,37.8918,953969,FMC
2016-03-11,38.4619,39.2737,38.4619,38.8002,1204752,FMC
2016-03-14,38.5972,39.0804,38.317,38.7229,923766,FMC
2016-03-15,38.3363,38.5006,37.6115,37.8048,710934,FMC
2016-03-16,37.7468,38.9065,37.6985,38.8292,660740,FMC
2016-03-17,38.9258,40.1917,38.9016,39.9212,877243,FMC
2016-03-18,40.1531,40.5203,39.409,39.5153,1062073,FMC
2016-03-21,39.5346,40.2497,39.5249,39.9308,754427,FMC
2016-03-22,39.5443,40.5396,39.496,40.327,1138605,FMC
2016-03-23,40.0468,40.4237,39.8439,39.9985,1043458,FMC
2016-03-24,39.6312,39.8728,38.7518,39.1867,1288509,FMC
2016-03-28,39.2447,40.4044,38.8968,39.4766,1193725,FMC
2016-03-29,39.2389,39.8696,38.5597,39.8405,867388,FMC
2016-03-30,40.3256,40.7817,39.9763,40.0539,1373681,FMC
2016-03-31,40.0539,40.088,38.8314,39.171,1086432,FMC
2016-04-01,38.7246,39.1516,38.2492,39.0934,969404,FMC
2016-04-04,38.909,39.0254,37.7446,38.0357,1163880,FMC
2016-04-05,37.667,38.0551,36.9684,37.0266,1534308,FMC
2016-04-06,36.9102,37.1625,35.8234,36.7452,1545564,FMC
2016-04-07,36.59,36.59,35.6294,35.804,1414046,FMC
2016-04-08,36.2892,36.7937,36.066,36.3668,1173660,FMC
2016-04-11,36.6094,36.8714,36.1048,36.2795,1035953,FMC
2016-04-12,36.4153,37.046,36.2892,36.8714,787232,FMC
2016-04-13,37.3662,38.4675,37.2498,38.4433,1094091,FMC
2016-04-14,38.5985,38.6664,37.8611,38.3462,2376737,FMC
2016-04-15,38.4821,38.9866,38.2589,38.7149,1621952,FMC
2016-04-18,38.6664,39.0545,38.3559,38.9381,1333497,FMC
2016-04-19,39.1031,40.5682,38.9963,40.5682,1803867,FMC
2016-04-20,40.5585,41.8975,40.3741,41.5288,1639293,FMC
2016-04-21,41.1407,42.6058,41.1213,41.5288,2120552,FMC
2016-04-22,41.7229,42.3147,41.456,41.6744,941925,FMC
2016-04-25,41.5385,42.0916,41.2571,41.4027,994587,FMC
2016-04-26,41.49,42.0625,41.4027,41.9848,962711,FMC
2016-04-27,41.9169,43.0231,41.9072,42.7902,1252168,FMC
2016-04-28,42.2274,42.829,41.9984,42.2274,1121955,FMC
2016-04-29,42.0043,42.305,41.5094,41.9751,1563678,FMC
2016-05-02,41.9654,42.3439,41.4706,42.3244,1613874,FMC
2016-05-03,42.3244,46.0116,42.3244,45.9146,4246420,FMC
2016-05-04,45.7011,46.4094,45.2936,46.031,2115548,FMC
2016-05-05,46.4967,47.0207,46.0116,46.128,1928757,FMC
2016-05-06,46.0795,46.7587,45.9534,46.5744,1410431,FMC
2016-05-09,46.293,46.4385,45.1771,45.2159,1413451,FMC
2016-05-10,45.4003,45.9922,45.1092,45.7399,2811176,FMC
2016-05-11,45.7496,46.0795,45.5264,45.6041,1887017,FMC
2016-05-12,46.6326,47.1954,45.4682,45.5944,1970398,FMC
2016-05-13,45.5944,45.7593,44.6338,44.6338,1275459,FMC
2016-05-16,44.8957,45.8175,44.6968,45.6041,1960853,FMC
2016-05-17,45.5458,46.4761,45.4682,45.7496,2359673,FMC
2016-05-18,45.4294,45.8078,44.2359,44.2845,1893078,FMC
2016-05-19,44.0516,44.7211,43.5664,44.3524,1977812,FMC
2016-05-20,44.7405,45.6332,44.6823,45.1189,1626888,FMC
2016-05-23,45.1189,46.6811,45.017,46.031,2307508,FMC
2016-05-24,46.4288,46.5744,45.7399,45.9243,1867845,FMC
2016-05-25,46.1183,47.3603,45.9631,46.9431,2346180,FMC
2016-05-26,47.1371,47.3603,46.1765,46.4288,1314030,FMC
2016-05-27,46.3706,46.8072,46.1668,46.6908,841848,FMC
2016-05-31,46.7587,46.8557,46.0601,46.0795,1069299,FMC
2016-06-01,45.8854,46.293,44.8666,46.2736,1398545,FMC
2016-06-02,46.0795,46.6035,45.6235,46.5841,904197,FMC
2016-06-03,46.6714,47.5447,46.555,47.3991,1701299,FMC
2016-06-06,47.5932,48.515,47.4088,48.1948,1379395,FMC
2016-06-07,48.2627,48.7284,47.8843,48.253,1094527,FMC
2016-06-08,48.5538,49.068,48.2724,48.9516,2674582,FMC
2016-06-09,48.4761,49.0001,48.0385,48.8546,1882877,FMC
2016-06-10,48.1268,48.3209,47.108,48.1851,1260778,FMC
2016-06-13,48.0298,48.5344,46.9334,46.9528,1269442,FMC
2016-06-14,46.7199,47.2148,46.2056,46.7102,927397,FMC
2016-06-15,47.011,47.8066,46.7102,47.1371,814337,FMC
2016-06-16,46.7102,47.5738,46.031,47.5447,889916,FMC
2016-06-17,47.7387,47.991,46.7878,46.8557,1795144,FMC
2016-06-20,47.5058,48.4664,47.1177,47.1759,1811570,FMC
2016-06-21,47.1759,47.1759,46.3415,46.7975,1664282,FMC
2016-06-22,47.0401,47.9522,46.9819,47.2827,1502396,FMC
2016-06-23,47.7581,48.1365,47.5058,47.8357,1651595,FMC
2016-06-24,46.1086,46.6326,43.6441,43.7799,1876581,FMC
2016-06-27,43.3627,43.3627,40.5585,40.9569,2402415,FMC
2016-06-28,41.8385,42.7055,41.5073,42.6276,1912101,FMC
2016-06-29,43.29,44.4005,43.1244,44.1764,1342259,FMC
2016-06-30,44.3323,45.1116,43.592,45.1116,1327162,FMC
2016-07-01,45.0142,45.9298,44.6927,44.868,1132229,FMC
2016-07-05,44.5563,44.5563,43.3728,43.5432,1604196,FMC
2016-07-06,43.3094,43.4069,42.1405,43.0172,2541408,FMC
2016-07-07,43.2997,44.2738,43.2413,43.6406,768058,FMC
2016-07-08,44.2543,45.4233,44.2543,45.2772,1023303,FMC
2016-07-11,45.4915,45.9104,45.1992,45.2187,761931,FMC
2016-07-12,45.7837,47.1865,45.7837,46.8358,1248453,FMC
2016-07-13,47.0403,47.1962,46.4705,47.0403,1182677,FMC
2016-07-14,47.654,47.917,47.1085,47.3813,1074338,FMC
2016-07-15,47.4787,47.8489,47.1767,47.5956,958422,FMC
2016-07-18,47.4008,47.7514,46.7198,47.7125,728746,FMC
2016-07-19,47.5469,47.732,47.089,47.167,1176555,FMC
