date,open,high,low,close,volume,Name
2016-07-20,47.1962,47.4786,46.8553,47.4202,1517229,FMC
2016-07-21,47.3033,47.4982,46.4656,46.7481,723786,FMC
2016-07-22,46.6215,47.2644,46.3578,46.8845,652802,FMC
2016-07-25,46.8747,47.0793,46.4412,46.7091,1088102,FMC
2016-07-26,46.826,47.6443,46.7091,47.5371,1187458,FMC
2016-07-27,47.5079,47.7407,46.5094,46.9721,818420,FMC
2016-07-28,46.7968,47.089,46.2318,46.8163,659491,FMC
2016-07-29,46.5533,46.5533,45.5889,46.3097,1061391,FMC
2016-08-01,46.261,46.3097,45.3941,46.037,922544,FMC
2016-08-02,46.0272,46.1052,45.0142,45.4428,1103084,FMC
2016-08-03,45.2869,47.5858,44.4589,46.9527,2193649,FMC
2016-08-04,46.904,47.3131,46.6604,47.1377,1205194,FMC
2016-08-05,47.5274,47.6151,46.9527,47.0014,930563,FMC
2016-08-08,47.128,47.5011,46.8845,47.1962,663406,FMC
2016-08-09,47.3423,47.4105,46.5679,46.6799,864072,FMC
2016-08-10,46.9137,47.0696,46.4072,46.6409,495073,FMC
2016-08-11,46.7773,47.2254,46.5435,47.0988,754916,FMC
2016-08-12,46.865,47.1767,46.2708,46.4169,1095121,FMC
2016-08-15,46.7091,47.3228,46.4656,47.0403,851425,FMC
2016-08-16,47.1767,47.43,46.2416,46.3,816088,FMC
2016-08-17,46.2903,46.3584,45.2674,45.7837,990966,FMC
2016-08-18,45.8714,46.4461,45.8032,46.3195,540432,FMC
2016-08-19,46.0272,46.6653,45.8568,46.5728,767277,FMC
2016-08-22,46.3584,46.5922,46.0662,46.3487,535469,FMC
2016-08-23,46.8065,47.2449,46.7676,46.9429,529744,FMC
2016-08-24,46.7773,46.8747,45.6766,45.7935,601537,FMC
2016-08-25,45.7935,46.2902,45.7837,45.9493,608836,FMC
2016-08-26,46.2903,46.4364,45.1798,45.3551,958179,FMC
2016-08-29,45.3064,46.2123,45.3064,46.0078,1198791,FMC
2016-08-30,46.0175,46.9527,45.9785,46.1734,849450,FMC
2016-08-31,45.9298,45.9298,45.1213,45.7253,908287,FMC
2016-09-01,45.7837,45.9234,45.1018,45.4915,695162,FMC
2016-09-02,45.9883,46.3195,45.7448,46.2805,750333,FMC
2016-09-06,46.3584,46.563,45.3161,45.5012,522187,FMC
2016-09-07,45.2772,45.8129,45.1846,45.696,595335,FMC
2016-09-08,45.696,46.1831,45.3161,46.1636,1072278,FMC
2016-09-09,45.7642,46.0078,43.4069,43.6991,1581113,FMC
2016-09-12,43.3776,44.9752,43.251,44.9167,970933,FMC
2016-09-13,44.2641,44.6878,43.4848,43.7575,1235623,FMC
2016-09-14,43.9134,45.2967,43.6504,45.2967,1894692,FMC
2016-09-15,44.9265,46.2903,44.8388,46.2026,1738794,FMC
2016-09-16,45.7253,46.9916,45.7253,46.5533,3597526,FMC
2016-09-19,47.0306,47.0988,46.5046,46.5435,1071178,FMC
2016-09-20,46.8553,47.0111,46.1052,46.1149,808934,FMC
2016-09-21,46.5922,47.43,46.4763,47.3228,745616,FMC
2016-09-22,47.654,47.8586,47.4982,47.6345,542480,FMC
2016-09-23,47.3618,47.732,47.0793,47.3326,736008,FMC
2016-09-26,47.2546,47.5079,46.7481,46.7871,531575,FMC
2016-09-27,46.563,47.1767,46.5046,47.0988,757962,FMC
2016-09-28,47.1232,47.5093,46.5368,47.4458,1178765,FMC
2016-09-29,47.1819,47.7879,46.9864,47.1526,795792,FMC
2016-09-30,47.4653,48.0029,47.221,47.2503,765517,FMC
2016-10-03,47.1232,47.2503,46.5564,47.0255,602472,FMC
2016-10-04,47.0059,47.2308,46.048,46.1556,669929,FMC
2016-10-05,46.615,47.2796,46.2386,46.7029,650575,FMC
2016-10-06,46.5172,47.0548,46.4977,46.9668,543209,FMC
2016-10-07,47.2014,47.2796,46.3022,46.6247,648091,FMC
2016-10-10,47.1526,47.5924,46.7323,46.7616,336793,FMC
2016-10-11,46.3999,46.5368,45.7939,46.1849,552200,FMC
2016-10-12,46.1849,46.2533,45.8721,45.9503,593208,FMC
2016-10-13,45.354,45.5495,44.7382,45.3149,1070023,FMC
2016-10-14,45.7646,46.351,45.5104,45.5104,895558,FMC
2016-10-17,46.527,46.527,45.3247,45.3638,1182863,FMC
2016-10-18,45.9405,46.4292,45.6668,46.1556,1151035,FMC
2016-10-19,46.3217,46.9864,45.9503,46.8398,490912,FMC
2016-10-20,46.527,47.2308,46.4341,47.0059,460400,FMC
2016-10-21,46.4683,46.7029,46.1458,46.3804,607748,FMC
2016-10-24,46.7029,46.8398,46.3901,46.7713,655061,FMC
2016-10-25,46.6736,46.8202,46.0676,46.2728,601432,FMC
2016-10-26,45.9894,46.4488,45.7939,46.1067,664856,FMC
2016-10-27,46.3119,46.351,45.53,45.9307,546056,FMC
2016-10-28,45.9992,46.4879,45.6082,46.0871,600943,FMC
2016-10-31,46.3217,46.4879,45.7939,45.833,567815,FMC
2016-11-01,46.1751,46.2337,45.1781,46.136,1125466,FMC
2016-11-02,45.9307,46.0871,44.8751,45.051,970488,FMC
2016-11-03,47.2796,50.1925,47.2796,49.7819,2500612,FMC
2016-11-04,49.9676,52.1962,49.8503,51.2774,3108815,FMC
2016-11-07,52.2353,52.7143,51.7662,52.382,1652524,FMC
2016-11-08,52.0105,52.7241,51.9128,52.1571,2229789,FMC
2016-11-09,51.3263,53.1346,51.0722,53.0271,2200329,FMC
2016-11-10,54.2587,54.2978,52.597,52.8805,2426357,FMC
2016-11-11,52.7436,52.9587,51.1015,51.209,1549498,FMC
2016-11-14,51.512,51.7662,51.0624,51.5707,1575022,FMC
2016-11-15,52.0398,52.8023,51.253,52.7827,1312849,FMC
2016-11-16,52.812,52.9196,52.1083,52.294,779468,FMC
2016-11-17,52.5384,52.9,52.1669,52.5872,656784,FMC
2016-11-18,52.4602,52.9489,52.4211,52.8023,1059939,FMC
2016-11-21,54.376,54.376,53.0857,53.2323,692591,FMC
2016-11-22,53.506,53.7504,52.7045,53.3203,677515,FMC
2016-11-23,53.2519,54.2782,52.9978,54.0436,965422,FMC
2016-11-25,54.0436,54.2294,53.6918,53.8677,226713,FMC
2016-11-28,54.3564,54.4346,53.7797,53.897,933919,FMC
2016-11-29,53.6527,54.3945,53.5158,53.5647,854537,FMC
2016-11-30,53.9263,54.9576,53.5647,54.8549,1046274,FMC
2016-12-01,55.3241,55.6271,54.8061,55.07,1321960,FMC
2016-12-02,54.9722,55.8226,54.6301,55.2557,804780,FMC
2016-12-05,55.7542,56.0572,55.4121,55.6271,863833,FMC
2016-12-06,55.3437,55.6858,54.5324,55.3632,1219201,FMC
2016-12-07,55.4903,56.9467,55.4903,56.9076,830969,FMC
2016-12-08,57.0738,57.7189,56.9174,57.67,528933,FMC
2016-12-09,57.6505,57.973,56.976,57.4843,551307,FMC
2016-12-12,58.1587,58.6475,57.4012,57.4452,879184,FMC
2016-12-13,57.7189,57.9926,56.7316,56.761,755428,FMC
2016-12-14,56.4971,56.8001,55.8324,55.9888,703312,FMC
2016-12-15,55.7933,57.0053,55.5295,56.976,691439,FMC
2016-12-16,56.9369,57.2497,56.0474,56.1843,1301196,FMC
2016-12-19,56.0474,56.5166,55.6173,55.8519,645404,FMC
2016-12-20,55.9692,56.1158,55.3925,55.7346,504206,FMC
2016-12-21,55.8324,56.282,55.4707,55.891,481118,FMC
2016-12-22,55.7542,55.8813,55.1091,55.6955,444102,FMC
2016-12-23,55.676,55.7532,55.1091,55.4121,408271,FMC
2016-12-27,55.5978,56.1256,55.5,56.0279,821539,FMC
2016-12-28,56.5425,56.6602,55.4838,55.5427,407359,FMC
2016-12-29,55.6799,56.1503,55.2388,55.6407,456537,FMC
2016-12-30,55.8269,56.1699,55.2388,55.4446,595358,FMC
2017-01-03,56.1014,56.621,55.3074,55.9054,690124,FMC
2017-01-04,56.2092,57.1503,56.1014,57.0621,698077,FMC
2017-01-05,56.9052,58.013,56.7778,57.2778,794897,FMC
2017-01-06,57.317,57.6111,56.9052,57.1699,669495,FMC
2017-01-09,57.1405,57.6209,56.7092,56.8072,623359,FMC
2017-01-10,56.9445,57.1307,56.2681,56.5622,743161,FMC
2017-01-11,56.6798,57.5816,56.4445,57.5718,797959,FMC
2017-01-12,57.7581,58.1796,57.0327,58.1208,779282,FMC
2017-01-13,58.1894,58.3757,57.9345,58.1012,747783,FMC
2017-01-17,58.1306,58.2874,57.2974,57.5914,535584,FMC
2017-01-18,57.6699,58.1502,57.3072,57.3954,515419,FMC
2017-01-19,58.1012,58.4541,57.7875,58.1698,940055,FMC
2017-01-20,58.4345,59.7775,58.3267,59.1207,2404475,FMC
2017-01-23,58.8364,59.6108,58.8168,59.5422,899858,FMC
2017-01-24,59.7383,61.042,59.5422,60.4147,1832039,FMC
2017-01-25,60.7774,61.2871,60.4245,61.1401,915196,FMC
2017-01-26,61.2773,61.6008,60.5715,60.9244,1163691,FMC
2017-01-27,60.8852,61.1303,60.2774,60.5323,809075,FMC
2017-01-30,60.3754,60.3754,58.7188,59.3069,1260648,FMC
2017-01-31,59.2481,59.6108,58.7384,58.9736,1096006,FMC
2017-02-01,59.1893,59.65,58.6992,59.405,820204,FMC
2017-02-02,59.4148,59.7138,58.6796,59.2873,779334,FMC
2017-02-03,59.4638,59.7089,58.8756,59.1109,947207,FMC
2017-02-06,59.1109,59.6794,58.709,59.4736,1504722,FMC
2017-02-07,57.1699,58.3169,55.5427,55.9054,3778070,FMC
2017-02-08,56.9249,56.9249,55.4152,56.1112,1899495,FMC
2017-02-09,56.4641,56.7484,55.9348,56.1602,1127815,FMC
2017-02-10,56.5229,56.7974,55.9544,56.6994,1600232,FMC
2017-02-13,57.0131,58.1404,57.0131,57.5914,1502155,FMC
2017-02-14,57.2582,57.7091,56.7386,56.9151,1372280,FMC
2017-02-15,56.6014,57.3856,56.4935,56.7582,1464712,FMC
2017-02-16,56.7876,57.4852,56.4837,56.6896,1259382,FMC
2017-02-17,56.8562,57.3072,56.4543,57.0817,2525877,FMC
2017-02-21,57.2091,57.5632,56.5327,56.768,1336002,FMC
2017-02-22,56.4935,57.5816,56.4249,57.2876,2570515,FMC
2017-02-23,57.6699,57.9345,56.6308,56.8464,1138549,FMC
2017-02-24,56.4445,57.0229,56.1906,56.9837,1136335,FMC
2017-02-27,56.9543,57.1307,56.3759,56.4935,504485,FMC
2017-02-28,56.3269,56.9739,56.1602,56.4837,1036407,FMC
2017-03-01,57.2385,58.6207,57.1454,58.0522,1783658,FMC
2017-03-02,57.8757,58.4933,57.8365,58.2776,1521369,FMC
2017-03-03,58.3659,58.6011,57.8855,58.111,1133378,FMC
2017-03-06,57.8071,58.1404,57.3562,57.9836,1126063,FMC
2017-03-07,57.8659,58.3463,57.4542,57.9247,1360413,FMC
2017-03-08,57.8855,58.1012,57.1209,57.1601,1239755,FMC
2017-03-09,57.3366,58.258,57.3366,57.6699,1765317,FMC
2017-03-10,58.1992,58.9736,57.9443,58.8658,1032301,FMC
2017-03-13,58.9834,59.3756,58.6403,59.1697,810472,FMC
2017-03-14,58.6796,59.0325,58.2678,58.4051,655228,FMC
2017-03-15,58.8364,59.3559,58.4051,59.2089,856476,FMC
2017-03-16,59.3952,59.5618,58.7923,59.1991,1069187,FMC
2017-03-17,59.3952,60.395,59.3167,59.9833,1393311,FMC
2017-03-20,59.9931,60.4245,59.4942,60.15,658595,FMC
2017-03-21,60.15,60.3166,58.2972,58.4247,820527,FMC
2017-03-22,58.3267,60.1206,58.0914,60.0127,2581448,FMC
2017-03-23,59.405,60.8068,59.0913,60.3362,1733078,FMC
2017-03-24,60.3754,60.7872,59.6108,59.9441,1049153,FMC
2017-03-27,59.1697,60.3362,58.8266,60.2382,681904,FMC
2017-03-28,60.0225,60.846,59.8363,60.5911,1179419,FMC
2017-03-29,60.4486,60.8614,60.2815,60.3306,562854,FMC
2017-03-30,60.2028,61.0383,60.2028,60.4486,641598,FMC
2017-03-31,70.4054,70.8084,68.0562,68.4002,14122220,FMC
2017-04-03,69.7861,70.425,68.6165,69.1767,4719599,FMC
2017-04-04,69.4028,70.2186,69.2554,70.1596,3108739,FMC
2017-04-05,70.3759,71.4871,70.2579,70.6216,2140800,FMC
2017-04-06,70.7395,71.7814,70.2579,71.7519,1461767,FMC
2017-04-07,71.3391,74.6318,71.3391,73.9536,4166096,FMC
2017-04-10,73.816,74.1699,73.3197,73.9438,3068269,FMC
2017-04-11,73.8357,74.2092,73.2361,74.0913,2242699,FMC
2017-04-12,73.6293,73.9438,71.3883,71.6438,2672554,FMC
2017-04-13,71.5259,72.0173,70.828,71.3195,1930377,FMC
2017-04-17,71.4374,72.2336,71.2212,72.2237,1615496,FMC
2017-04-18,71.8207,73.2754,71.8109,72.5874,1557785,FMC
2017-04-19,72.6169,72.8823,71.9387,72.2336,1461797,FMC
2017-04-20,72.44,72.7152,71.9043,72.1549,1112667,FMC
2017-04-21,72.3024,72.6857,71.3981,71.4276,1521266,FMC
2017-04-24,71.9977,72.5088,71.4178,72.3908,1429182,FMC
2017-04-25,72.4301,73.0101,72.3613,72.4793,1145101,FMC
2017-04-26,72.3319,72.553,71.8502,72.2434,1545654,FMC
2017-04-27,71.7519,72.7742,71.0148,72.2729,1767299,FMC
2017-04-28,72.4793,72.4793,71.5799,71.978,590520,FMC
2017-05-01,72.096,72.9019,71.8404,72.2532,1047059,FMC
2017-05-02,72.1058,72.9216,71.9977,72.5088,1163052,FMC
2017-05-03,72.3712,73.1182,69.4618,70.081,3932658,FMC
2017-05-04,69.8746,70.0515,68.7344,69.5208,2365284,FMC
2017-05-05,69.6682,72.0665,69.2554,72.037,1990998,FMC
2017-05-08,71.231,72.037,70.6561,71.6045,1224434,FMC
2017-05-09,71.7028,71.9878,71.2408,71.3588,1034036,FMC
2017-05-10,71.5357,73.0101,71.3391,72.8233,1679094,FMC
2017-05-11,72.6857,72.9314,71.4472,72.2827,951011,FMC
2017-05-12,71.634,72.4007,71.4571,71.5062,731444,FMC
2017-05-15,72.8036,73.9831,72.8036,73.5703,1656645,FMC
2017-05-16,73.8848,74.7203,73.5015,74.3763,1565960,FMC
2017-05-17,73.531,73.6391,72.4203,72.4498,1615260,FMC
2017-05-18,70.2678,71.3932,68.7435,71.1032,1871229,FMC
2017-05-19,71.634,73.7767,71.5062,73.0395,1546888,FMC
2017-05-22,73.4327,73.7767,72.3024,73.3148,858731,FMC
2017-05-23,73.4229,73.7177,72.5383,73.246,1268881,FMC
2017-05-24,73.5605,74.0224,72.9511,73.3836,649724,FMC
2017-05-25,73.6981,74.1011,73.2754,74.0323,681323,FMC
2017-05-26,73.993,74.3271,73.8652,73.9635,685195,FMC
2017-05-30,73.9242,74.4058,73.5015,73.7177,549302,FMC
2017-05-31,73.6489,74.2387,73.0592,74.0814,1977355,FMC
2017-06-01,74.1601,75.369,73.9045,74.8284,897260,FMC
2017-06-02,74.7203,75.3002,74.4844,75.1626,755437,FMC
2017-06-05,74.8284,75.2806,74.4353,74.5139,500748,FMC
2017-06-06,74.3173,74.8088,73.816,74.7006,1194497,FMC
2017-06-07,74.8874,75.084,74.0323,74.8874,983465,FMC
2017-06-08,74.7793,75.2806,74.5336,74.9464,967627,FMC
2017-06-09,74.9562,76.0571,74.7596,75.3101,707264,FMC
2017-06-12,75.1331,75.6934,74.0224,74.1306,851295,FMC
2017-06-13,74.2583,75.487,73.9831,75.4575,1306880,FMC
2017-06-14,75.5951,75.6098,74.219,74.5237,1513131,FMC
2017-06-15,73.7177,74.5532,73.1968,74.5237,1282478,FMC
2017-06-16,74.7105,75.2707,74.1797,74.8481,1772468,FMC
2017-06-19,75.1626,75.6737,74.2878,74.3173,1681705,FMC
2017-06-20,73.9635,74.8776,73.9635,74.5336,959986,FMC
2017-06-21,74.6024,75.0348,74.2485,74.2977,1067526,FMC
2017-06-22,74.3075,74.681,72.9806,72.9904,716546,FMC
2017-06-23,72.7545,73.9045,72.1205,73.5015,1135108,FMC
2017-06-26,73.8947,74.1306,73.3148,73.4917,477568,FMC
2017-06-27,73.8652,74.1404,72.7447,72.7447,534702,FMC
2017-06-28,73.183,74.2962,73.0845,73.9021,510416,FMC
2017-06-29,73.8923,73.9711,71.528,72.2669,994490,FMC
2017-06-30,71.5379,72.6215,70.3656,71.9615,3335164,FMC
2017-07-03,72.523,72.7299,71.5674,72.4737,551592,FMC
2017-07-05,72.5525,72.8579,71.7349,72.454,922494,FMC
2017-07-06,72.1388,72.7988,71.7546,72.5033,743465,FMC
2017-07-07,72.7397,73.8135,72.4639,73.4785,682479,FMC
2017-07-10,73.2421,75.3404,72.9367,74.7395,1052674,FMC
2017-07-11,74.4341,74.4636,72.8284,73.1239,1308302,FMC
2017-07-12,73.8529,74.5326,73.7544,74.4045,793092,FMC
2017-07-13,74.769,75.9019,74.2765,75.6852,1402243,FMC
2017-07-14,75.8428,76.0694,75.2517,75.3502,894203,FMC
2017-07-17,75.3108,76.0299,75.3108,75.6359,738957,FMC
2017-07-18,75.0153,75.3404,74.7198,74.8675,661522,FMC
2017-07-19,74.9365,75.3502,74.7493,75.0448,731865,FMC
2017-07-20,75.035,75.1828,74.2814,74.6607,435798,FMC
2017-07-21,74.7099,75.0547,74.3651,74.9266,454821,FMC
2017-07-24,74.8675,76.0595,74.8183,75.6556,649068,FMC
2017-07-25,76.1285,76.9559,75.6299,76.8279,847993,FMC
2017-07-26,76.9067,77.1333,75.7738,75.8526,748603,FMC
2017-07-27,76.1088,76.621,74.6508,75.4881,487565,FMC
2017-07-28,75.6753,76.1383,74.8882,75.5078,588905,FMC
2017-07-31,75.8526,76.0299,74.9168,75.2419,706229,FMC
2017-08-01,75.5177,76.2959,74.6311,76.1974,1072165,FMC
2017-08-02,80.3939,82.8862,79.4384,82.6006,4997914,FMC
2017-08-03,82.5907,83.7925,81.7435,82.0982,2496943,FMC
2017-08-04,82.8271,83.2211,81.8322,83.0931,1097534,FMC
2017-08-07,83.566,83.8319,82.837,83.3394,1205446,FMC
2017-08-08,83.0242,83.6349,82.6007,83.1128,1191507,FMC
2017-08-09,83.1522,83.7334,82.8567,83.3492,1263916,FMC
2017-08-10,82.9946,83.4477,81.7238,81.8125,1164788,FMC
2017-08-11,81.7632,82.6006,81.2805,81.4972,774942,FMC
2017-08-14,81.9405,82.6794,81.5662,82.108,777438,FMC
2017-08-15,82.1376,83.5561,81.7731,83.3,920809,FMC
2017-08-16,83.4674,83.9009,83.2507,83.4773,1083425,FMC
2017-08-17,83.3788,83.5955,81.4775,81.5465,1061898,FMC
2017-08-18,81.4381,82.0686,80.719,81.3987,885445,FMC
2017-08-21,81.4283,82.3247,81.3396,82.2164,428427,FMC
2017-08-22,82.571,83.428,82.4035,83.2015,571440,FMC
2017-08-23,82.9552,83.3,82.9503,83.1621,584302,FMC
2017-08-24,83.4477,83.6251,82.4331,82.8567,796227,FMC
2017-08-25,83.6645,83.7334,83.0143,83.0439,588858,FMC
2017-08-28,83.0931,83.5463,82.8271,83.2803,542004,FMC
2017-08-29,82.7286,83.2409,82.3001,83.1719,633195,FMC
2017-08-30,82.9256,83.2951,82.7976,83.2212,591496,FMC
2017-08-31,86.866,86.8759,84.5708,84.9352,2516511,FMC
2017-09-01,85.3884,86.2651,84.7481,86.1075,1056872,FMC
2017-09-05,86.2947,86.738,84.2949,84.3442,782259,FMC
2017-09-06,84.8269,85.1815,84.1373,85.014,927640,FMC
2017-09-07,85.3391,86.5114,84.886,86.3538,860293,FMC
2017-09-08,86.0287,86.4227,85.5263,85.8415,774829,FMC
2017-09-11,86.6887,88.8658,86.4917,87.6443,1477050,FMC
2017-09-12,88.3831,89.3288,87.4079,88.3634,1170578,FMC
2017-09-13,88.324,88.6491,87.792,88.3043,853398,FMC
2017-09-14,88.1664,88.6589,87.9152,88.4717,2113344,FMC
2017-09-15,88.3634,88.5604,87.4472,88.2255,1362888,FMC
2017-09-18,88.5604,90.5011,88.521,89.9987,1537848,FMC
2017-09-19,90.304,91.0232,89.5339,90.767,1578737,FMC
2017-09-20,91.4566,92.0477,89.841,90.5799,1273730,FMC
2017-09-21,90.3533,90.6587,89.0136,89.0924,1234207,FMC
2017-09-22,89.5258,90.5109,87.8019,88.6097,1300882,FMC
2017-09-25,88.4028,88.6491,84.4919,84.7284,2605322,FMC
2017-09-26,85.0732,86.2356,84.2161,84.4328,1354117,FMC
2017-09-27,85.152,86.7774,84.6102,85.8908,1093365,FMC
2017-09-28,86.2214,87.3959,86.0832,86.8136,1079767,FMC
2017-09-29,87.1393,88.5704,86.4879,88.146,1250700,FMC
2017-10-02,88.146,88.6197,86.8827,87.692,1051133,FMC
2017-10-03,87.9288,89.4093,87.6722,89.1329,1376926,FMC
2017-10-04,89.3205,89.8732,88.7579,89.7745,1302252,FMC
2017-10-05,90.2186,90.6331,89.7054,90.5246,1056129,FMC
2017-10-06,89.8534,90.2581,88.6395,89.9719,1055322,FMC
2017-10-09,90.1495,90.3666,89.2218,89.5771,458893,FMC
2017-10-10,89.6856,89.8436,88.9849,89.4981,675825,FMC
2017-10-11,90.1199,91.3733,90.0804,91.2253,802460,FMC
2017-10-12,90.9884,92.0543,90.6726,91.7188,934782,FMC
2017-10-13,92.459,93.1894,92.1037,92.4985,1045987,FMC
2017-10-16,92.6959,93.8309,92.4294,93.7717,1107613,FMC
2017-10-17,93.6138,93.6138,92.8539,93.1894,962466,FMC
